flight,time,length,dayofweek,delay
1011.0,465.0,110.0,5.0,0.0
600.0,435.0,163.0,6.0,0.0
5942.0,592.8,70.0,4.0,1.0
1412.0,1260.0,175.0,7.0,0.0
4586.0,525.0,160.0,5.0,0.0
4013.0,922.0,86.0,1.0,1.0
3944.0,604.0,76.0,2.0,0.0
2192.0,420.0,195.0,4.0,1.0
7292.0,745.0,140.0,2.0,1.0
232.0,630.0,150.0,6.0,0.0
1106.0,635.0,75.0,7.0,1.0
1310.0,837.0,85.0,7.0,0.0
1826.0,1225.0,70.0,2.0,0.0
1583.0,580.0,92.0,4.0,1.0
1253.0,490.0,55.0,4.0,0.0
2673.0,795.0,91.0,4.0,1.0
302.0,1065.0,75.0,2.0,1.0
6635.0,739.0,55.0,4.0,1.0
2633.0,646.8,90.0,2.0,1.0
300.0,735.2,171.0,2.0,1.0
2903.0,500.0,160.0,4.0,0.0
1498.0,849.2,70.0,3.0,0.0
6514.0,776.0,149.0,5.0,1.0
6714.0,632.0,134.0,3.0,1.0
3291.0,1095.0,50.0,5.0,0.0
4140.0,665.0,90.0,1.0,0.0
3877.0,635.0,145.0,4.0,1.0
4166.0,708.0,120.0,3.0,0.0
1331.0,525.0,70.0,5.0,1.0
872.0,450.0,255.0,2.0,1.0
349.0,724.0,64.0,3.0,0.0
480.0,782.8,87.0,2.0,0.0
2868.0,819.0,66.0,7.0,0.0
2788.0,435.0,73.0,7.0,0.0
1972.0,914.0,107.0,2.0,1.0
6507.0,565.2,52.0,1.0,0.0
912.0,720.0,230.0,2.0,1.0
2513.0,555.0,200.0,6.0,1.0
3836.0,805.0,65.0,1.0,1.0
1383.0,740.0,85.0,2.0,1.0
15.0,885.0,401.0,1.0,1.0
2657.0,778.8,205.0,3.0,0.0
2723.0,702.6,91.0,2.0,0.0
1945.0,1110.0,130.0,4.0,1.0
1772.0,360.0,152.0,5.0,1.0
7134.0,782.0,55.0,1.0,0.0
6578.0,420.0,59.0,3.0,1.0
1493.0,540.0,55.0,5.0,0.0
4559.0,680.0,67.0,4.0,1.0
1908.0,765.0,119.0,2.0,0.0
2732.0,1180.0,133.0,4.0,0.0
2547.0,759.8,162.0,1.0,0.0
2205.0,360.0,120.0,7.0,1.0
572.0,470.0,82.0,3.0,0.0
300.0,612.0,133.0,5.0,1.0
571.0,1250.0,169.0,1.0,1.0
1641.0,360.0,170.0,3.0,0.0
1423.0,767.0,50.0,2.0,1.0
2833.0,370.0,80.0,7.0,0.0
1185.0,995.0,200.0,4.0,1.0
5157.0,515.0,123.0,6.0,0.0
821.0,635.0,205.0,5.0,1.0
2906.0,583.2,116.0,3.0,0.0
1074.0,675.0,115.0,7.0,1.0
567.0,696.0,191.0,1.0,1.0
876.0,395.0,135.0,1.0,1.0
3368.0,510.0,80.0,1.0,0.0
1718.0,510.0,130.0,5.0,0.0
158.0,644.4,109.0,1.0,1.0
1011.0,420.0,142.0,4.0,0.0
980.0,611.0,63.0,3.0,0.0
780.0,615.0,85.0,2.0,1.0
6824.0,530.8,69.0,2.0,0.0
386.0,726.2,296.0,3.0,1.0
369.0,785.0,65.0,5.0,1.0
591.0,694.0,135.0,5.0,0.0
1411.0,710.0,121.0,7.0,0.0
649.0,602.0,316.0,3.0,1.0
258.0,845.0,137.0,4.0,1.0
175.0,637.6,84.0,2.0,1.0
51.0,978.0,60.0,5.0,1.0
3133.0,985.0,60.0,4.0,1.0
3667.0,695.0,130.0,5.0,0.0
1249.0,775.0,135.0,6.0,1.0
604.0,720.0,125.0,5.0,0.0
2697.0,593.0,72.0,3.0,1.0
1405.0,1060.0,65.0,5.0,1.0
302.0,659.0,52.0,3.0,0.0
633.0,790.0,310.0,3.0,1.0
1054.0,1030.0,158.0,7.0,0.0
561.0,370.0,147.0,1.0,0.0
35.0,1065.0,264.0,4.0,0.0
677.0,620.0,135.0,7.0,1.0
1424.0,850.6,141.0,5.0,0.0
3070.0,744.0,119.0,4.0,1.0
4800.0,495.0,49.0,6.0,1.0
308.0,430.0,75.0,1.0,0.0
5591.0,758.2,74.0,2.0,0.0
1390.0,990.0,76.0,4.0,0.0
2193.0,510.0,174.0,5.0,0.0
2990.0,906.2,117.0,5.0,0.0
6961.0,779.0,92.0,4.0,1.0
1845.0,720.0,145.0,6.0,1.0
2495.0,1051.0,200.0,4.0,1.0
1063.0,515.0,270.0,3.0,1.0
5979.0,762.0,96.0,3.0,1.0
5902.0,362.0,63.0,5.0,0.0
6349.0,932.0,147.0,4.0,0.0
5185.0,595.0,67.0,2.0,1.0
73.0,670.0,560.0,1.0,0.0
1211.0,805.0,175.0,5.0,0.0
150.0,535.0,139.0,7.0,0.0
6240.0,540.0,76.0,2.0,1.0
7091.0,866.0,94.0,5.0,1.0
5074.0,466.8,84.0,1.0,1.0
677.0,480.0,175.0,4.0,0.0
1118.0,571.0,130.0,2.0,0.0
949.0,1015.0,65.0,5.0,1.0
6477.0,631.4,120.0,7.0,1.0
82.0,1307.0,301.0,6.0,1.0
151.0,360.0,187.0,5.0,1.0
2704.0,960.0,81.0,6.0,0.0
644.0,856.0,155.0,6.0,0.0
6833.0,360.0,59.0,5.0,0.0
2126.0,685.0,115.0,3.0,1.0
593.0,526.0,110.0,1.0,1.0
2753.0,470.0,190.0,1.0,0.0
6271.0,389.0,51.0,4.0,1.0
1599.0,1010.0,115.0,2.0,1.0
7341.0,405.0,130.0,7.0,0.0
4002.0,550.0,116.0,4.0,1.0
1027.0,840.0,149.0,6.0,0.0
2232.0,420.0,125.0,6.0,0.0
2644.0,736.0,222.0,5.0,1.0
484.0,564.0,223.0,7.0,0.0
995.0,465.0,130.0,5.0,0.0
3712.0,1110.0,105.0,7.0,1.0
1848.0,540.0,216.0,7.0,1.0
212.0,679.0,181.0,4.0,1.0
3248.0,566.0,50.0,7.0,1.0
6384.0,670.0,119.0,5.0,0.0
4436.0,595.0,65.0,3.0,0.0
399.0,465.0,60.0,5.0,0.0
1464.0,887.0,55.0,4.0,0.0
6547.0,801.8,99.0,7.0,1.0
211.0,380.0,133.0,7.0,1.0
845.0,610.0,145.0,4.0,1.0
1131.0,750.0,62.0,2.0,1.0
689.0,640.0,110.0,4.0,0.0
1504.0,645.0,175.0,7.0,0.0
322.0,760.0,85.0,4.0,1.0
224.0,609.6,90.0,1.0,1.0
2849.0,435.0,75.0,5.0,1.0
326.0,439.8,105.0,1.0,0.0
2223.0,70.0,278.0,2.0,0.0
3762.0,650.0,105.0,5.0,0.0
201.0,390.0,385.0,6.0,0.0
4996.0,760.0,92.0,5.0,1.0
1955.0,707.0,65.0,5.0,0.0
6468.0,1305.0,62.0,2.0,1.0
4093.0,405.0,50.0,3.0,0.0
2592.0,633.0,134.0,4.0,0.0
2643.0,523.0,155.0,7.0,1.0
6774.0,735.0,100.0,7.0,0.0
2968.0,579.0,85.0,3.0,1.0
1753.0,515.0,167.0,5.0,1.0
3673.0,595.0,135.0,3.0,1.0
1872.0,590.0,160.0,3.0,0.0
2293.0,716.0,55.0,1.0,0.0
146.0,675.0,412.0,3.0,0.0
723.0,1425.0,216.0,4.0,1.0
703.0,719.0,89.0,2.0,0.0
2836.0,1120.0,465.0,4.0,0.0
4593.0,570.6,105.0,4.0,1.0
2259.0,495.0,190.0,6.0,0.0
4621.0,780.0,90.0,1.0,1.0
933.0,510.0,75.0,3.0,1.0
1075.0,785.0,160.0,3.0,1.0
579.0,689.0,93.0,5.0,0.0
2985.0,1028.2,125.0,1.0,0.0
491.0,392.0,108.0,5.0,1.0
785.0,1060.0,255.0,5.0,0.0
693.0,817.8,165.0,1.0,1.0
1854.0,453.0,178.0,4.0,1.0
2184.0,1140.0,85.0,1.0,0.0
1434.0,1365.0,79.0,5.0,0.0
327.0,688.8,295.0,5.0,0.0
3893.0,425.0,120.0,6.0,0.0
106.0,635.0,116.0,7.0,0.0
621.0,435.0,288.0,5.0,0.0
442.0,970.0,128.0,1.0,0.0
4172.0,646.0,115.0,5.0,1.0
459.0,750.0,157.0,7.0,1.0
2427.0,895.0,112.0,6.0,1.0
2107.0,751.6,80.0,5.0,1.0
2753.0,755.0,360.0,6.0,0.0
2559.0,855.0,245.0,4.0,1.0
880.0,745.0,282.0,1.0,0.0
2257.0,995.0,106.0,1.0,1.0
425.0,706.2,130.0,7.0,1.0
2690.0,667.4,65.0,7.0,1.0
897.0,573.0,106.0,6.0,0.0
6375.0,1040.0,76.0,7.0,1.0
2730.0,455.0,175.0,1.0,0.0
785.0,632.0,107.0,5.0,0.0
1714.0,950.0,135.0,1.0,1.0
923.0,900.0,242.0,6.0,0.0
2048.0,795.0,68.0,5.0,0.0
337.0,915.0,130.0,3.0,1.0
1482.0,795.0,63.0,1.0,0.0
630.0,615.0,169.0,3.0,0.0
6355.0,790.0,70.0,2.0,0.0
1413.0,593.8,116.0,5.0,1.0
1829.0,723.0,95.0,2.0,0.0
3047.0,1010.0,70.0,1.0,1.0
1130.0,511.0,83.0,6.0,0.0
531.0,667.0,135.0,4.0,0.0
6998.0,629.4,61.0,2.0,0.0
6737.0,865.4,148.0,6.0,1.0
866.0,1430.0,237.0,2.0,0.0
94.0,714.0,206.0,4.0,0.0
3960.0,688.2,109.0,2.0,1.0
6413.0,683.4,112.0,3.0,1.0
6754.0,984.0,200.0,1.0,0.0
53.0,695.0,375.0,6.0,0.0
1502.0,661.2,238.0,4.0,0.0
2111.0,600.0,124.0,7.0,0.0
131.0,985.0,102.0,6.0,0.0
483.0,750.0,175.0,1.0,0.0
6626.0,767.4,114.0,6.0,0.0
6941.0,1079.0,153.0,4.0,0.0
3009.0,559.0,65.0,6.0,0.0
6628.0,587.6,190.0,7.0,0.0
196.0,1135.0,37.0,4.0,0.0
608.0,738.0,237.0,5.0,0.0
3410.0,930.0,100.0,7.0,0.0
398.0,651.2,305.0,5.0,1.0
5159.0,1175.0,60.0,7.0,1.0
1873.0,847.8,65.0,6.0,1.0
284.0,440.0,220.0,4.0,1.0
1184.0,1110.0,68.0,3.0,0.0
2837.0,1192.0,105.0,1.0,0.0
1705.0,785.0,135.0,5.0,1.0
156.0,555.0,110.0,3.0,0.0
1708.0,675.0,121.0,6.0,0.0
2471.0,435.0,185.0,4.0,1.0
6296.0,681.0,137.0,5.0,1.0
195.0,475.0,70.0,3.0,0.0
637.0,780.6,130.0,4.0,1.0
1525.0,590.0,260.0,1.0,0.0
72.0,953.0,340.0,3.0,1.0
2931.0,360.0,146.0,3.0,0.0
127.0,1290.0,225.0,7.0,1.0
1823.0,605.0,59.0,2.0,1.0
516.0,530.0,70.0,2.0,1.0
2320.0,815.0,160.0,6.0,0.0
2254.0,640.0,65.0,3.0,1.0
2985.0,460.0,80.0,2.0,1.0
59.0,747.0,153.0,1.0,0.0
630.0,598.0,107.0,5.0,0.0
3303.0,1190.0,115.0,1.0,1.0
1715.0,785.0,250.0,1.0,0.0
745.0,795.0,250.0,1.0,0.0
846.0,785.0,101.0,7.0,1.0
404.0,1245.0,70.0,4.0,1.0
1680.0,617.6,277.0,2.0,1.0
1694.0,597.0,100.0,4.0,0.0
1082.0,719.0,180.0,4.0,1.0
2786.0,657.8,140.0,1.0,0.0
460.0,605.0,135.0,3.0,1.0
860.0,470.0,180.0,3.0,1.0
1832.0,609.0,164.0,6.0,1.0
117.0,523.0,42.0,2.0,1.0
2608.0,537.4,75.0,7.0,1.0
2397.0,560.0,167.0,4.0,0.0
1558.0,765.0,100.0,4.0,1.0
2038.0,805.0,65.0,7.0,1.0
3120.0,780.0,75.0,4.0,0.0
1850.0,1020.0,112.0,5.0,0.0
1039.0,785.0,105.0,4.0,1.0
945.0,716.0,274.0,2.0,1.0
496.0,375.0,202.0,4.0,0.0
335.0,691.0,138.0,5.0,1.0
470.0,810.0,195.0,4.0,0.0
3137.0,1195.0,130.0,3.0,1.0
425.0,609.4,150.0,7.0,1.0
6647.0,1016.0,62.0,3.0,1.0
6569.0,480.0,89.0,7.0,0.0
6488.0,785.0,67.0,7.0,1.0
2724.0,610.0,85.0,7.0,0.0
2593.0,800.0,130.0,3.0,1.0
1238.0,798.0,101.0,3.0,0.0
3155.0,655.0,133.0,5.0,1.0
5439.0,430.0,109.0,1.0,0.0
1574.0,510.0,84.0,7.0,0.0
4377.0,1060.0,172.0,1.0,1.0
6307.0,907.8,96.0,4.0,1.0
3823.0,780.0,95.0,5.0,1.0
479.0,627.0,55.0,2.0,1.0
1219.0,1230.0,89.0,4.0,1.0
3909.0,522.0,110.0,1.0,1.0
1541.0,758.6,130.0,6.0,1.0
541.0,672.0,105.0,4.0,0.0
293.0,1115.0,125.0,2.0,1.0
3667.0,754.0,111.0,1.0,1.0
3153.0,779.6,152.0,6.0,0.0
1819.0,1195.0,314.0,1.0,0.0
435.0,668.0,121.0,4.0,1.0
6582.0,568.2,83.0,4.0,0.0
6686.0,370.0,73.0,4.0,0.0
134.0,480.0,100.0,6.0,0.0
51.0,919.2,103.0,3.0,0.0
422.0,620.0,165.0,2.0,1.0
933.0,692.4,73.0,6.0,0.0
4512.0,701.0,122.0,3.0,1.0
497.0,692.0,174.0,4.0,0.0
570.0,552.4,259.0,7.0,1.0
7393.0,375.0,98.0,3.0,0.0
1451.0,671.6,213.0,6.0,0.0
831.0,485.0,185.0,2.0,0.0
2175.0,822.0,150.0,7.0,0.0
2263.0,330.0,72.0,2.0,0.0
523.0,1018.8,105.0,4.0,1.0
41.0,420.0,78.0,3.0,0.0
2303.0,1035.0,85.0,6.0,0.0
2277.0,715.0,63.0,6.0,0.0
314.0,563.4,66.0,1.0,1.0
526.0,779.0,171.0,3.0,0.0
7032.0,1153.0,157.0,2.0,1.0
1795.0,650.0,310.0,3.0,0.0
303.0,605.0,125.0,1.0,0.0
5442.0,588.8,131.0,3.0,1.0
1982.0,475.0,123.0,4.0,1.0
672.0,535.0,65.0,2.0,0.0
2946.0,677.0,51.0,4.0,0.0
6241.0,585.0,111.0,6.0,0.0
4883.0,874.8,81.0,3.0,1.0
4500.0,639.0,180.0,2.0,0.0
2999.0,675.8,80.0,7.0,1.0
1429.0,525.0,127.0,3.0,1.0
124.0,540.0,254.0,2.0,0.0
4669.0,912.4,165.0,4.0,0.0
1195.0,869.0,71.0,3.0,1.0
4436.0,390.0,105.0,1.0,1.0
1715.0,716.0,154.0,6.0,1.0
656.0,784.0,116.0,7.0,0.0
1950.0,690.0,106.0,3.0,1.0
645.0,440.0,60.0,1.0,1.0
3945.0,670.0,90.0,4.0,1.0
4120.0,800.0,124.0,1.0,0.0
3206.0,675.0,55.0,4.0,0.0
810.0,990.0,85.0,4.0,1.0
921.0,512.0,181.0,4.0,1.0
2935.0,725.0,135.0,6.0,0.0
3864.0,430.0,130.0,1.0,0.0
106.0,645.0,210.0,1.0,1.0
498.0,966.8,303.0,5.0,0.0
1425.0,500.0,265.0,7.0,1.0
6254.0,823.0,87.0,6.0,1.0
4800.0,400.0,125.0,2.0,0.0
3073.0,1130.0,115.0,3.0,1.0
400.0,545.0,140.0,3.0,0.0
5050.0,1107.0,148.0,5.0,1.0
3773.0,1085.0,135.0,4.0,1.0
5214.0,578.0,116.0,4.0,0.0
3256.0,420.0,145.0,4.0,0.0
1458.0,1120.0,50.0,2.0,1.0
1672.0,677.0,155.0,4.0,1.0
4187.0,390.0,85.0,5.0,0.0
7008.0,360.0,65.0,3.0,0.0
6746.0,505.0,68.0,4.0,0.0
2069.0,488.0,230.0,3.0,1.0
6418.0,696.4,102.0,7.0,1.0
18.0,525.0,322.0,7.0,0.0
6692.0,485.0,214.0,6.0,0.0
6505.0,660.0,173.0,2.0,0.0
1678.0,495.0,295.0,7.0,0.0
2716.0,745.4,120.0,7.0,1.0
2784.0,585.0,45.0,2.0,0.0
114.0,690.0,158.0,5.0,0.0
1107.0,655.8,110.0,6.0,0.0
2143.0,360.0,164.0,5.0,1.0
500.0,672.8,141.0,2.0,0.0
2518.0,543.8,100.0,7.0,0.0
7023.0,515.6,74.0,3.0,1.0
3752.0,1285.0,75.0,5.0,1.0
3932.0,1010.0,70.0,7.0,1.0
2895.0,730.0,109.0,7.0,0.0
6389.0,676.8,106.0,4.0,0.0
1931.0,769.0,60.0,2.0,1.0
573.0,1240.0,90.0,5.0,1.0
117.0,523.0,42.0,4.0,0.0
471.0,495.0,148.0,3.0,0.0
3676.0,685.0,160.0,3.0,0.0
2909.0,844.4,96.0,7.0,0.0
1347.0,470.0,70.0,4.0,0.0
1769.0,420.0,86.0,7.0,0.0
2929.0,657.2,80.0,3.0,0.0
674.0,620.0,100.0,1.0,0.0
484.0,935.0,165.0,3.0,1.0
3789.0,652.0,132.0,3.0,0.0
2737.0,1045.0,118.0,4.0,1.0
335.0,530.0,137.0,1.0,0.0
1154.0,495.0,100.0,4.0,0.0
445.0,360.0,125.0,3.0,1.0
2773.0,748.6,70.0,2.0,1.0
1211.0,639.8,175.0,3.0,0.0
241.0,679.8,76.0,5.0,0.0
194.0,405.0,194.0,7.0,1.0
414.0,440.0,285.0,3.0,0.0
1748.0,785.0,158.0,4.0,1.0
1663.0,677.0,114.0,3.0,0.0
33.0,541.0,157.0,1.0,1.0
372.0,566.6,106.0,5.0,1.0
7115.0,575.8,74.0,3.0,1.0
610.0,385.0,129.0,1.0,1.0
309.0,479.0,165.0,6.0,0.0
7139.0,702.2,102.0,4.0,1.0
649.0,495.0,100.0,3.0,1.0
2527.0,530.0,114.0,5.0,1.0
4.0,1330.0,325.0,1.0,0.0
2576.0,660.0,94.0,7.0,0.0
6366.0,550.0,80.0,2.0,0.0
3004.0,445.0,160.0,6.0,0.0
659.0,612.0,130.0,4.0,0.0
3247.0,778.0,95.0,4.0,0.0
2514.0,385.0,103.0,3.0,1.0
1286.0,689.6,160.0,3.0,1.0
1747.0,470.0,342.0,5.0,1.0
1317.0,722.0,205.0,7.0,0.0
2635.0,491.0,79.0,2.0,1.0
569.0,995.4,141.0,2.0,0.0
593.0,526.0,110.0,2.0,1.0
4580.0,727.0,125.0,5.0,1.0
4025.0,695.0,70.0,7.0,0.0
583.0,757.0,152.0,3.0,0.0
528.0,1070.0,209.0,7.0,0.0
555.0,617.0,195.0,2.0,0.0
4088.0,455.0,119.0,2.0,0.0
2982.0,1057.2,125.0,3.0,0.0
6673.0,499.0,42.0,5.0,0.0
6453.0,1135.0,99.0,1.0,0.0
1138.0,1134.0,95.0,3.0,1.0
444.0,485.0,168.0,3.0,0.0
477.0,520.0,391.0,1.0,1.0
2620.0,976.0,105.0,2.0,0.0
2019.0,964.0,193.0,2.0,0.0
146.0,611.2,112.0,1.0,1.0
4124.0,570.0,68.0,3.0,0.0
2392.0,742.0,187.0,2.0,1.0
833.0,696.0,105.0,7.0,1.0
2135.0,960.0,75.0,1.0,0.0
440.0,905.0,100.0,2.0,1.0
2148.0,725.0,129.0,7.0,1.0
3926.0,730.0,58.0,1.0,0.0
2044.0,909.0,86.0,2.0,0.0
2696.0,1180.0,147.0,6.0,0.0
3744.0,762.6,76.0,1.0,0.0
1930.0,714.0,65.0,5.0,1.0
1252.0,400.0,120.0,5.0,1.0
2445.0,732.2,100.0,3.0,1.0
192.0,496.4,288.0,5.0,0.0
448.0,640.0,209.0,4.0,1.0
2653.0,722.8,189.0,2.0,1.0
7108.0,1164.0,86.0,2.0,0.0
6297.0,1305.0,72.0,4.0,1.0
603.0,765.0,75.0,2.0,1.0
617.0,755.0,195.0,6.0,1.0
1324.0,595.0,102.0,2.0,0.0
680.0,710.0,80.0,3.0,1.0
373.0,765.0,195.0,1.0,0.0
404.0,565.0,210.0,4.0,1.0
1992.0,864.0,66.0,2.0,0.0
1735.0,835.0,373.0,4.0,1.0
568.0,497.0,275.0,4.0,1.0
285.0,736.6,118.0,7.0,0.0
788.0,675.8,93.0,2.0,1.0
6358.0,1083.6,40.0,5.0,0.0
3833.0,1085.0,75.0,1.0,0.0
2265.0,755.0,88.0,7.0,1.0
1020.0,865.0,175.0,3.0,0.0
2815.0,654.0,256.0,6.0,1.0
1878.0,360.0,205.0,3.0,1.0
470.0,877.6,195.0,3.0,0.0
324.0,620.0,90.0,1.0,0.0
3138.0,790.6,155.0,5.0,1.0
368.0,470.0,145.0,4.0,0.0
4336.0,990.0,64.0,5.0,0.0
2026.0,770.0,118.0,7.0,1.0
598.0,515.0,150.0,2.0,0.0
4153.0,491.0,57.0,5.0,0.0
6381.0,635.0,131.0,1.0,0.0
2635.0,328.0,62.0,7.0,0.0
1021.0,735.0,45.0,4.0,1.0
1100.0,1295.0,70.0,2.0,1.0
221.0,787.0,70.0,3.0,1.0
5393.0,1150.0,119.0,4.0,1.0
1894.0,722.0,81.0,2.0,0.0
576.0,552.4,260.0,6.0,1.0
1321.0,380.0,89.0,4.0,1.0
7129.0,702.2,101.0,5.0,0.0
7009.0,593.0,55.0,3.0,0.0
3947.0,330.0,70.0,3.0,0.0
1289.0,360.0,70.0,3.0,0.0
612.0,715.0,111.0,4.0,1.0
618.0,797.0,75.0,1.0,1.0
1273.0,440.0,60.0,7.0,0.0
1402.0,420.0,119.0,2.0,0.0
1456.0,515.0,75.0,6.0,1.0
649.0,365.0,90.0,7.0,0.0
733.0,475.0,237.0,7.0,1.0
1402.0,774.0,65.0,2.0,0.0
1615.0,360.0,260.0,5.0,1.0
2716.0,420.0,105.0,1.0,1.0
6742.0,720.0,89.0,6.0,0.0
2872.0,470.0,94.0,7.0,0.0
690.0,850.0,190.0,2.0,0.0
529.0,519.6,79.0,4.0,1.0
2031.0,920.0,175.0,2.0,0.0
7048.0,616.0,80.0,1.0,0.0
2713.0,935.4,110.0,2.0,1.0
812.0,435.0,235.0,5.0,0.0
5482.0,837.2,82.0,2.0,1.0
597.0,941.6,93.0,5.0,1.0
5891.0,1025.0,104.0,6.0,1.0
1829.0,515.0,190.0,2.0,1.0
153.0,1117.0,278.0,3.0,1.0
4467.0,740.0,95.0,3.0,0.0
4634.0,602.0,120.0,3.0,0.0
953.0,894.6,314.0,7.0,1.0
702.0,955.0,381.0,4.0,0.0
6702.0,1265.0,111.0,4.0,0.0
5210.0,715.0,68.0,2.0,0.0
889.0,506.0,96.0,3.0,0.0
2844.0,705.0,70.0,3.0,0.0
5936.0,565.0,55.0,3.0,0.0
6668.0,605.0,113.0,2.0,1.0
1283.0,778.0,161.0,5.0,0.0
2914.0,1069.0,163.0,1.0,1.0
635.0,1020.0,185.0,5.0,0.0
123.0,670.0,525.0,5.0,0.0
2786.0,415.0,110.0,6.0,0.0
378.0,665.0,125.0,4.0,1.0
5916.0,738.0,114.0,2.0,0.0
1047.0,594.0,135.0,3.0,1.0
2575.0,618.0,177.0,1.0,1.0
4113.0,641.4,121.0,3.0,0.0
629.0,745.0,226.0,3.0,1.0
6819.0,460.4,79.0,4.0,1.0
5380.0,1105.0,82.0,2.0,0.0
410.0,635.0,70.0,4.0,1.0
781.0,730.0,114.0,1.0,0.0
1231.0,627.0,103.0,1.0,1.0
793.0,485.0,120.0,2.0,1.0
7075.0,601.4,120.0,6.0,0.0
1616.0,530.0,55.0,7.0,1.0
117.0,789.8,160.0,4.0,0.0
3963.0,721.0,90.0,4.0,0.0
1859.0,435.0,133.0,6.0,0.0
537.0,952.4,179.0,7.0,1.0
2644.0,870.0,216.0,4.0,0.0
41.0,810.0,95.0,7.0,1.0
2469.0,475.0,61.0,4.0,0.0
6989.0,1295.0,87.0,1.0,1.0
861.0,499.0,111.0,4.0,1.0
4773.0,533.0,96.0,7.0,1.0
443.0,525.2,205.0,7.0,0.0
1499.0,740.0,74.0,3.0,1.0
5318.0,1305.0,80.0,3.0,1.0
6607.0,833.4,59.0,7.0,1.0
2817.0,756.8,64.0,4.0,0.0
377.0,812.4,36.0,6.0,0.0
1374.0,922.0,185.0,2.0,1.0
580.0,635.0,65.0,7.0,1.0
574.0,881.2,130.0,4.0,1.0
1496.0,780.0,166.0,7.0,0.0
341.0,438.0,134.0,2.0,0.0
659.0,500.0,206.0,6.0,0.0
2006.0,360.0,92.0,2.0,0.0
1434.0,380.0,126.0,4.0,0.0
2873.0,725.0,70.0,7.0,1.0
1228.0,790.0,200.0,1.0,0.0
2919.0,648.0,120.0,7.0,0.0
1483.0,508.0,92.0,5.0,0.0
4109.0,647.2,136.0,4.0,1.0
4202.0,969.0,110.0,7.0,0.0
6816.0,405.0,131.0,2.0,0.0
4869.0,395.0,206.0,1.0,1.0
3761.0,370.0,70.0,4.0,0.0
6640.0,431.0,79.0,5.0,1.0
1250.0,745.0,270.0,1.0,1.0
17.0,790.0,355.0,1.0,0.0
2524.0,920.0,88.0,2.0,0.0
1725.0,570.0,145.0,3.0,0.0
6493.0,435.0,125.0,4.0,0.0
378.0,590.0,70.0,3.0,1.0
1762.0,935.0,125.0,5.0,0.0
1422.0,680.0,143.0,2.0,1.0
1248.0,350.0,130.0,2.0,0.0
1226.0,701.4,103.0,7.0,0.0
1891.0,860.0,154.0,4.0,1.0
7025.0,373.0,60.0,7.0,1.0
2654.0,840.0,104.0,7.0,0.0
6533.0,908.0,98.0,4.0,0.0
329.0,800.0,124.0,3.0,1.0
2102.0,1185.0,65.0,3.0,1.0
1976.0,535.0,90.0,3.0,1.0
2380.0,637.0,76.0,1.0,0.0
6299.0,360.0,53.0,6.0,1.0
4388.0,365.0,89.0,4.0,1.0
5220.0,722.8,107.0,3.0,0.0
3077.0,1240.0,245.0,4.0,1.0
4646.0,585.0,165.0,3.0,0.0
1110.0,609.4,103.0,1.0,1.0
6359.0,766.0,174.0,1.0,0.0
854.0,540.0,329.0,5.0,0.0
3322.0,541.0,190.0,4.0,1.0
4223.0,360.0,125.0,1.0,0.0
6269.0,1261.0,59.0,3.0,0.0
3878.0,802.0,60.0,1.0,0.0
6512.0,378.0,52.0,3.0,1.0
956.0,905.8,109.0,3.0,0.0
520.0,779.0,175.0,3.0,0.0
487.0,760.0,144.0,6.0,0.0
1512.0,734.0,130.0,1.0,1.0
3684.0,540.0,109.0,1.0,1.0
5002.0,725.0,79.0,2.0,0.0
251.0,733.0,359.0,3.0,1.0
1559.0,570.0,74.0,3.0,0.0
516.0,579.8,125.0,4.0,1.0
2303.0,510.0,167.0,7.0,0.0
2419.0,866.0,189.0,5.0,0.0
2302.0,700.0,127.0,2.0,0.0
2930.0,795.0,73.0,1.0,0.0
3820.0,803.0,56.0,5.0,0.0
1982.0,475.0,123.0,1.0,0.0
3615.0,520.0,170.0,2.0,1.0
549.0,590.0,145.0,2.0,1.0
722.0,890.2,123.0,1.0,0.0
4705.0,370.0,162.0,5.0,1.0
2941.0,825.0,160.0,6.0,0.0
2887.0,690.4,225.0,3.0,1.0
6902.0,516.0,97.0,5.0,0.0
6471.0,680.2,110.0,5.0,0.0
5998.0,370.0,65.0,4.0,0.0
2047.0,480.0,161.0,5.0,0.0
734.0,1075.0,99.0,4.0,1.0
2037.0,915.0,131.0,3.0,1.0
118.0,645.0,83.0,6.0,1.0
1319.0,597.8,143.0,6.0,0.0
720.0,600.0,165.0,5.0,0.0
5920.0,783.0,96.0,1.0,0.0
981.0,420.0,158.0,1.0,0.0
47.0,535.0,335.0,3.0,0.0
1759.0,581.0,183.0,4.0,1.0
4590.0,375.0,164.0,4.0,1.0
7126.0,440.0,84.0,6.0,1.0
908.0,817.0,86.0,7.0,1.0
2502.0,485.0,134.0,1.0,0.0
3971.0,567.0,60.0,1.0,0.0
55.0,1014.0,65.0,2.0,1.0
2797.0,450.0,175.0,6.0,0.0
752.0,395.0,155.0,5.0,0.0
183.0,590.0,258.0,4.0,1.0
2464.0,630.0,75.0,5.0,0.0
2205.0,360.0,120.0,2.0,1.0
6363.0,820.0,125.0,3.0,0.0
728.0,681.6,185.0,5.0,0.0
262.0,420.0,83.0,1.0,0.0
6544.0,556.6,108.0,1.0,1.0
1672.0,677.0,155.0,2.0,1.0
1018.0,952.0,75.0,2.0,1.0
