flight,time,length,dayofweek,delay
718.0,1005.0,165.0,5.0,1.0
482.0,1049.0,126.0,6.0,0.0
3047.0,885.0,65.0,4.0,1.0
5914.0,899.0,124.0,1.0,1.0
727.0,530.0,145.0,5.0,0.0
1396.0,1170.0,76.0,7.0,0.0
1487.0,1315.0,172.0,6.0,0.0
2845.0,1130.0,165.0,4.0,1.0
5353.0,1155.0,91.0,2.0,0.0
6631.0,702.0,50.0,1.0,1.0
91.0,383.0,393.0,2.0,0.0
2340.0,1092.0,74.0,5.0,1.0
4310.0,455.0,93.0,5.0,1.0
4622.0,450.0,107.0,2.0,0.0
2778.0,1095.0,92.0,1.0,0.0
1813.0,465.0,100.0,7.0,0.0
185.0,755.0,100.0,1.0,0.0
1183.0,845.0,232.0,1.0,0.0
848.0,360.0,95.0,5.0,0.0
5930.0,360.0,89.0,2.0,0.0
520.0,684.0,130.0,1.0,0.0
261.0,525.0,284.0,5.0,0.0
797.0,455.0,365.0,7.0,0.0
1840.0,1303.0,317.0,3.0,0.0
538.0,1165.0,65.0,4.0,1.0
2725.0,1180.0,135.0,5.0,0.0
7024.0,745.6,88.0,5.0,0.0
3776.0,450.0,145.0,5.0,0.0
540.0,645.0,145.0,4.0,1.0
2099.0,562.0,50.0,4.0,1.0
3079.0,910.0,45.0,1.0,0.0
6540.0,400.0,107.0,4.0,0.0
1662.0,948.0,80.0,5.0,1.0
6369.0,835.0,102.0,1.0,1.0
394.0,1030.0,72.0,1.0,1.0
1253.0,1255.0,355.0,4.0,1.0
456.0,875.0,65.0,7.0,1.0
377.0,510.0,155.0,6.0,0.0
708.0,893.0,246.0,1.0,0.0
4156.0,715.0,118.0,2.0,0.0
194.0,1075.0,37.0,4.0,0.0
5562.0,733.0,121.0,4.0,0.0
2171.0,1155.0,160.0,3.0,1.0
1011.0,1140.0,123.0,4.0,1.0
2383.0,730.0,70.0,7.0,0.0
1046.0,720.0,213.0,4.0,1.0
1592.0,660.0,70.0,3.0,1.0
1304.0,640.0,65.0,6.0,1.0
59.0,360.0,167.0,6.0,0.0
2751.0,1125.0,90.0,2.0,0.0
7042.0,843.0,40.0,7.0,0.0
1650.0,430.0,140.0,6.0,0.0
8.0,555.0,85.0,3.0,0.0
2482.0,1180.0,109.0,1.0,1.0
1504.0,775.0,141.0,6.0,0.0
1152.0,870.0,85.0,6.0,1.0
3701.0,918.6,125.0,7.0,0.0
1647.0,1165.0,163.0,5.0,1.0
3110.0,475.0,78.0,3.0,1.0
7.0,829.0,92.0,7.0,0.0
2498.0,885.0,199.0,1.0,0.0
6502.0,866.0,107.0,2.0,0.0
1605.0,715.0,225.0,2.0,1.0
3946.0,570.0,86.0,5.0,0.0
3999.0,1000.0,130.0,7.0,1.0
462.0,980.0,145.0,4.0,0.0
778.0,1409.0,293.0,4.0,1.0
3898.0,615.0,89.0,7.0,1.0
3147.0,575.0,65.0,2.0,0.0
15.0,995.0,195.0,6.0,1.0
291.0,698.0,172.0,7.0,1.0
1963.0,720.0,164.0,3.0,1.0
2434.0,425.0,124.0,5.0,0.0
5330.0,831.0,61.0,6.0,1.0
6547.0,385.0,151.0,3.0,0.0
6616.0,854.0,62.0,7.0,1.0
4950.0,730.0,74.0,4.0,1.0
635.0,560.0,195.0,6.0,0.0
2644.0,1220.0,63.0,1.0,0.0
1031.0,742.0,102.0,7.0,1.0
4161.0,485.0,99.0,6.0,0.0
6476.0,962.0,94.0,4.0,0.0
51.0,1140.0,65.0,3.0,1.0
542.0,420.0,80.0,2.0,0.0
2700.0,855.0,85.0,5.0,0.0
128.0,600.0,80.0,7.0,1.0
5166.0,695.0,66.0,3.0,0.0
2332.0,490.0,105.0,5.0,0.0
39.0,495.0,345.0,6.0,0.0
802.0,580.0,170.0,7.0,0.0
2656.0,900.0,121.0,1.0,0.0
876.0,688.0,153.0,1.0,0.0
75.0,1105.0,340.0,5.0,1.0
4291.0,1140.0,80.0,3.0,1.0
6970.0,957.0,44.0,2.0,1.0
180.0,1250.0,75.0,4.0,1.0
2609.0,1175.0,155.0,7.0,0.0
530.0,1260.0,130.0,6.0,0.0
2853.0,765.0,165.0,7.0,1.0
1230.0,420.0,205.0,4.0,1.0
3139.0,625.0,150.0,4.0,1.0
102.0,985.0,100.0,2.0,1.0
2815.0,1075.0,130.0,6.0,1.0
4536.0,623.0,86.0,7.0,0.0
6557.0,1012.0,61.0,4.0,0.0
6758.0,996.0,65.0,4.0,0.0
618.0,805.0,135.0,7.0,0.0
3485.0,390.0,100.0,7.0,0.0
156.0,790.0,173.0,4.0,0.0
5575.0,475.0,97.0,3.0,1.0
623.0,650.0,164.0,4.0,1.0
1222.0,1020.0,219.0,5.0,0.0
4319.0,640.0,100.0,4.0,0.0
608.0,895.0,139.0,5.0,0.0
2800.0,879.4,91.0,5.0,0.0
1005.0,568.0,190.0,7.0,0.0
62.0,865.0,212.0,3.0,1.0
617.0,962.0,275.0,3.0,0.0
119.0,721.0,89.0,5.0,0.0
301.0,600.0,85.0,2.0,1.0
1421.0,450.0,135.0,1.0,0.0
145.0,579.0,92.0,7.0,1.0
5085.0,856.0,81.0,6.0,1.0
282.0,455.0,220.0,3.0,1.0
2217.0,475.0,50.0,5.0,1.0
478.0,375.0,376.0,4.0,0.0
3029.0,1125.0,140.0,7.0,1.0
6344.0,1165.0,134.0,2.0,1.0
6247.0,360.0,96.0,2.0,0.0
4998.0,360.0,119.0,6.0,0.0
3206.0,675.0,55.0,7.0,0.0
1131.0,1180.0,180.0,3.0,1.0
2729.0,1145.0,185.0,3.0,1.0
335.0,530.0,137.0,4.0,0.0
367.0,958.0,159.0,3.0,1.0
3332.0,645.0,85.0,5.0,1.0
6528.0,671.6,81.0,2.0,0.0
6719.0,933.0,126.0,3.0,0.0
2748.0,667.0,105.0,3.0,0.0
483.0,1054.0,161.0,4.0,1.0
2990.0,1102.0,117.0,3.0,0.0
1381.0,1145.0,190.0,1.0,0.0
192.0,998.0,101.0,7.0,1.0
2960.0,820.0,75.0,2.0,1.0
3636.0,835.0,135.0,1.0,1.0
1733.0,688.6,332.0,6.0,0.0
688.0,440.0,164.0,5.0,1.0
5105.0,740.0,125.0,5.0,1.0
1629.0,630.0,195.0,7.0,0.0
7109.0,517.0,120.0,3.0,0.0
3970.0,540.0,106.0,1.0,0.0
4637.0,975.0,73.0,1.0,1.0
2233.0,1170.0,59.0,2.0,0.0
4034.0,899.0,64.0,1.0,1.0
436.0,510.0,100.0,7.0,0.0
1566.0,785.0,85.0,1.0,1.0
10.0,430.0,167.0,5.0,0.0
386.0,1055.0,45.0,5.0,1.0
1460.0,745.0,69.0,5.0,0.0
2370.0,1079.0,190.0,7.0,0.0
2208.0,730.0,104.0,6.0,0.0
450.0,650.0,140.0,5.0,0.0
6652.0,567.0,40.0,7.0,0.0
1529.0,841.0,139.0,5.0,0.0
3622.0,985.0,155.0,2.0,1.0
1468.0,535.0,85.0,1.0,1.0
1297.0,590.0,209.0,3.0,0.0
303.0,645.0,240.0,1.0,1.0
2934.0,585.0,184.0,4.0,0.0
1020.0,865.0,175.0,4.0,1.0
2824.0,974.0,45.0,6.0,0.0
135.0,619.0,107.0,3.0,0.0
1370.0,1220.0,190.0,4.0,1.0
4060.0,817.2,70.0,3.0,0.0
661.0,515.0,220.0,6.0,1.0
1386.0,975.0,65.0,1.0,1.0
4656.0,780.0,105.0,3.0,1.0
2171.0,1175.0,163.0,5.0,0.0
530.0,765.0,155.0,1.0,0.0
6379.0,467.0,54.0,4.0,0.0
260.0,790.0,294.0,5.0,1.0
1324.0,1115.0,155.0,7.0,1.0
5898.0,631.4,95.0,3.0,1.0
2045.0,1080.0,97.0,1.0,1.0
2643.0,937.0,155.0,2.0,1.0
113.0,909.0,146.0,7.0,0.0
55.0,360.0,58.0,7.0,0.0
481.0,740.0,165.0,5.0,1.0
1206.0,675.0,155.0,5.0,1.0
1011.0,570.0,35.0,4.0,0.0
1934.0,623.0,90.0,2.0,0.0
2955.0,590.0,75.0,2.0,0.0
2982.0,1005.0,72.0,4.0,0.0
74.0,695.4,368.0,3.0,0.0
2317.0,705.0,277.0,1.0,1.0
6368.0,915.0,103.0,7.0,0.0
5425.0,735.0,98.0,4.0,1.0
1303.0,615.0,73.0,3.0,0.0
5002.0,830.0,103.0,6.0,0.0
3073.0,1015.0,60.0,1.0,1.0
2665.0,1190.0,109.0,1.0,1.0
2781.0,1170.0,145.0,5.0,0.0
607.0,625.0,55.0,5.0,0.0
721.0,555.0,260.0,2.0,0.0
2806.0,360.0,222.0,3.0,1.0
1800.0,650.0,115.0,6.0,1.0
6364.0,370.0,48.0,5.0,1.0
2614.0,1280.0,99.0,4.0,1.0
1846.0,700.0,222.0,1.0,1.0
867.0,942.0,125.0,7.0,0.0
535.0,1015.0,297.0,2.0,1.0
2916.0,545.0,130.0,5.0,0.0
1339.0,1215.0,260.0,4.0,1.0
269.0,901.4,127.0,2.0,0.0
292.0,390.0,178.0,1.0,0.0
4940.0,330.0,147.0,3.0,0.0
379.0,1210.0,171.0,6.0,1.0
1005.0,441.0,75.0,6.0,0.0
6327.0,743.0,44.0,6.0,1.0
1647.0,660.0,166.0,5.0,0.0
1284.0,1204.0,290.0,7.0,0.0
1416.0,720.0,165.0,5.0,1.0
469.0,360.0,214.0,1.0,0.0
1053.0,991.0,96.0,2.0,1.0
4147.0,651.0,79.0,3.0,0.0
1705.0,635.0,155.0,5.0,0.0
4516.0,300.0,85.0,3.0,0.0
109.0,505.0,360.0,1.0,0.0
459.0,450.0,157.0,3.0,0.0
1915.0,570.0,105.0,5.0,1.0
1017.0,1005.0,120.0,5.0,1.0
1494.0,660.0,155.0,2.0,0.0
1099.0,1199.0,135.0,2.0,0.0
114.0,495.0,325.0,6.0,0.0
4318.0,996.0,118.0,6.0,0.0
1935.0,805.0,175.0,5.0,1.0
1047.0,1095.0,250.0,4.0,1.0
2275.0,860.0,130.0,2.0,0.0
258.0,455.0,175.0,3.0,0.0
299.0,490.0,350.0,1.0,0.0
4734.0,1175.0,138.0,3.0,1.0
4666.0,430.0,101.0,3.0,1.0
5234.0,460.0,83.0,2.0,0.0
6510.0,1070.0,81.0,6.0,0.0
375.0,1320.0,100.0,4.0,0.0
517.0,610.0,96.0,1.0,0.0
2539.0,635.0,115.0,5.0,0.0
4095.0,610.0,85.0,7.0,0.0
1730.0,500.0,190.0,6.0,0.0
2607.0,590.0,170.0,6.0,1.0
2959.0,945.0,60.0,6.0,1.0
3263.0,1295.0,50.0,1.0,0.0
517.0,480.0,173.0,4.0,0.0
1921.0,1230.0,81.0,5.0,0.0
2950.0,1140.0,70.0,1.0,1.0
165.0,1085.0,180.0,3.0,1.0
628.0,530.0,272.0,7.0,0.0
289.0,928.0,139.0,4.0,0.0
2146.0,1145.0,90.0,5.0,1.0
180.0,520.0,72.0,2.0,0.0
7310.0,821.2,118.0,1.0,1.0
196.0,1135.0,37.0,1.0,1.0
1049.0,655.0,162.0,1.0,1.0
3044.0,1250.0,68.0,2.0,0.0
62.0,940.0,65.0,7.0,1.0
620.0,1055.0,128.0,4.0,1.0
1292.0,663.0,247.0,4.0,1.0
3867.0,475.0,95.0,6.0,0.0
1193.0,928.0,75.0,4.0,1.0
465.0,420.0,190.0,1.0,1.0
2869.0,1200.0,150.0,2.0,0.0
6940.0,729.0,76.0,3.0,0.0
6762.0,746.0,153.0,3.0,0.0
303.0,420.0,309.0,5.0,0.0
353.0,1095.0,65.0,7.0,1.0
945.0,560.0,87.0,6.0,0.0
4518.0,1115.0,105.0,1.0,0.0
1213.0,1135.0,155.0,4.0,1.0
2138.0,1080.0,75.0,2.0,0.0
2010.0,1045.0,165.0,7.0,0.0
372.0,1245.0,180.0,3.0,0.0
1432.0,990.0,180.0,7.0,1.0
1930.0,975.0,65.0,1.0,0.0
6295.0,540.0,117.0,3.0,0.0
1768.0,875.0,170.0,4.0,1.0
902.0,930.0,75.0,4.0,1.0
1352.0,455.0,130.0,7.0,0.0
755.0,650.0,175.0,7.0,0.0
2796.0,350.0,175.0,2.0,1.0
45.0,720.0,95.0,6.0,0.0
1401.0,360.0,190.0,6.0,0.0
3062.0,818.0,138.0,3.0,0.0
4292.0,1155.0,130.0,3.0,1.0
925.0,1316.0,353.0,4.0,1.0
1062.0,1060.0,90.0,4.0,1.0
614.0,1030.0,150.0,7.0,1.0
562.0,635.0,116.0,1.0,0.0
1140.0,475.0,125.0,2.0,1.0
2331.0,1075.0,126.0,7.0,0.0
578.0,515.0,210.0,6.0,1.0
3934.0,660.0,85.0,4.0,1.0
1257.0,1170.0,91.0,5.0,1.0
7294.0,410.0,146.0,1.0,0.0
49.0,914.0,59.0,4.0,0.0
5205.0,970.0,76.0,5.0,1.0
518.0,425.0,165.0,6.0,0.0
2446.0,775.0,190.0,2.0,0.0
2955.0,590.0,280.0,6.0,0.0
456.0,1015.0,135.0,1.0,0.0
678.0,1057.0,177.0,3.0,0.0
2169.0,380.0,114.0,1.0,0.0
6429.0,637.0,102.0,2.0,0.0
4558.0,825.0,144.0,6.0,0.0
551.0,901.4,139.0,5.0,0.0
776.0,740.4,70.0,7.0,1.0
6336.0,865.0,100.0,4.0,0.0
680.0,390.0,225.0,7.0,0.0
710.0,688.2,249.0,3.0,0.0
4020.0,420.0,79.0,7.0,1.0
3635.0,680.0,125.0,1.0,1.0
6226.0,849.0,45.0,7.0,1.0
3251.0,1345.0,50.0,4.0,1.0
2257.0,1005.0,130.0,7.0,1.0
3324.0,660.0,90.0,4.0,0.0
721.0,1080.0,125.0,2.0,0.0
700.0,653.0,171.0,1.0,0.0
1789.0,400.0,85.0,5.0,0.0
2730.0,450.0,223.0,3.0,0.0
784.0,1260.0,190.0,1.0,0.0
3752.0,571.0,129.0,6.0,1.0
6447.0,899.0,47.0,3.0,1.0
4581.0,360.0,110.0,6.0,0.0
1572.0,665.0,54.0,6.0,0.0
312.0,890.0,145.0,3.0,1.0
2167.0,540.0,78.0,1.0,0.0
2149.0,390.0,62.0,6.0,0.0
1742.0,782.2,112.0,6.0,1.0
7088.0,1211.0,59.0,6.0,0.0
7305.0,527.0,127.0,5.0,1.0
6269.0,1275.0,55.0,3.0,1.0
3719.0,580.0,125.0,6.0,0.0
2257.0,995.0,106.0,2.0,1.0
7027.0,583.0,62.0,1.0,0.0
462.0,1205.0,135.0,5.0,1.0
97.0,647.0,239.0,3.0,1.0
541.0,450.0,178.0,3.0,0.0
304.0,993.0,132.0,3.0,0.0
496.0,375.0,202.0,2.0,1.0
1803.0,1015.0,175.0,5.0,0.0
699.0,498.0,222.0,2.0,0.0
2926.0,510.0,94.0,2.0,0.0
502.0,800.0,115.0,5.0,1.0
1378.0,630.0,72.0,3.0,0.0
560.0,830.0,235.0,3.0,1.0
7269.0,1006.0,118.0,1.0,0.0
586.0,595.0,235.0,3.0,1.0
472.0,720.0,234.0,7.0,0.0
1204.0,860.0,150.0,2.0,1.0
1632.0,1310.0,119.0,4.0,0.0
1498.0,420.0,177.0,7.0,0.0
1321.0,380.0,89.0,6.0,0.0
635.0,1085.0,125.0,4.0,0.0
492.0,965.0,130.0,6.0,0.0
2982.0,1000.0,145.0,7.0,1.0
207.0,535.0,95.0,7.0,1.0
6374.0,580.0,132.0,6.0,1.0
2483.0,1245.0,200.0,6.0,1.0
794.0,420.0,130.0,1.0,0.0
7803.0,1013.0,64.0,6.0,1.0
7095.0,1161.0,90.0,3.0,0.0
6543.0,720.0,181.0,1.0,0.0
2121.0,420.0,115.0,5.0,0.0
1539.0,1050.0,205.0,3.0,0.0
2049.0,1085.0,75.0,7.0,0.0
3827.0,705.0,120.0,6.0,1.0
60.0,420.0,250.0,5.0,0.0
3752.0,825.0,60.0,2.0,1.0
1992.0,680.0,85.0,7.0,1.0
254.0,480.0,263.0,2.0,0.0
485.0,1235.0,115.0,1.0,0.0
1240.0,742.0,59.0,1.0,0.0
1815.0,1110.0,217.0,7.0,1.0
943.0,420.0,85.0,4.0,1.0
1103.0,1020.0,175.0,3.0,0.0
1015.0,430.0,190.0,4.0,0.0
1043.0,1270.0,47.0,5.0,0.0
406.0,988.0,98.0,5.0,0.0
151.0,743.0,124.0,2.0,1.0
7266.0,1012.0,92.0,4.0,0.0
1494.0,660.0,155.0,1.0,1.0
2878.0,395.0,135.0,2.0,0.0
6769.0,1274.0,51.0,6.0,0.0
1828.0,480.0,177.0,3.0,0.0
1901.0,510.0,185.0,1.0,0.0
834.0,1150.0,162.0,3.0,1.0
1277.0,607.0,96.0,1.0,0.0
846.0,785.0,101.0,3.0,1.0
807.0,500.0,79.0,6.0,0.0
949.0,1285.0,80.0,7.0,0.0
3644.0,810.0,145.0,1.0,1.0
7276.0,1161.0,49.0,2.0,0.0
1829.0,1310.0,311.0,7.0,1.0
5307.0,937.0,122.0,1.0,0.0
948.0,1189.0,97.0,6.0,1.0
2186.0,420.0,205.0,7.0,1.0
4230.0,630.0,85.0,4.0,0.0
3384.0,460.0,190.0,4.0,0.0
2146.0,525.0,85.0,3.0,0.0
5096.0,784.0,94.0,4.0,0.0
6321.0,820.0,102.0,1.0,1.0
5035.0,905.0,124.0,5.0,1.0
2054.0,695.0,55.0,6.0,1.0
807.0,545.0,90.0,3.0,0.0
6843.0,1105.0,113.0,7.0,1.0
6227.0,1024.0,43.0,7.0,1.0
3843.0,485.0,70.0,4.0,0.0
7282.0,1022.0,92.0,7.0,0.0
5353.0,818.2,91.0,3.0,0.0
2097.0,635.0,65.0,6.0,0.0
1128.0,590.0,82.0,2.0,0.0
1270.0,615.0,88.0,7.0,0.0
5176.0,370.0,88.0,1.0,0.0
1015.0,885.0,80.0,3.0,1.0
776.0,1135.0,165.0,3.0,1.0
1795.0,1100.0,175.0,7.0,1.0
1684.0,540.0,250.0,1.0,1.0
709.0,960.0,239.0,4.0,0.0
453.0,645.0,162.0,1.0,0.0
1452.0,565.0,115.0,2.0,0.0
3877.0,635.0,145.0,7.0,0.0
1285.0,733.6,170.0,5.0,1.0
3659.0,1185.0,125.0,4.0,0.0
2910.0,780.0,130.0,5.0,0.0
2413.0,450.0,65.0,1.0,0.0
3949.0,580.0,145.0,2.0,1.0
4245.0,1040.0,95.0,5.0,0.0
1455.0,1105.0,375.0,1.0,1.0
407.0,405.0,65.0,3.0,0.0
3783.0,1080.0,107.0,3.0,0.0
2924.0,375.0,148.0,2.0,0.0
1057.0,1076.0,109.0,3.0,0.0
451.0,500.0,135.0,4.0,0.0
1724.0,965.0,110.0,3.0,0.0
3717.0,1130.0,155.0,4.0,1.0
15.0,710.0,655.0,2.0,1.0
5928.0,946.0,89.0,3.0,0.0
4265.0,880.0,72.0,6.0,0.0
835.0,900.0,145.0,5.0,0.0
2986.0,959.0,122.0,2.0,0.0
64.0,928.0,26.0,6.0,1.0
1795.0,1100.0,175.0,1.0,1.0
6518.0,909.6,54.0,4.0,0.0
1553.0,490.0,405.0,2.0,0.0
6498.0,350.0,128.0,7.0,0.0
767.0,1413.0,160.0,6.0,1.0
6259.0,450.0,40.0,5.0,0.0
6923.0,1240.0,78.0,2.0,0.0
842.0,1025.0,85.0,2.0,1.0
389.0,1055.0,110.0,6.0,0.0
2800.0,1197.0,94.0,3.0,0.0
71.0,480.0,135.0,2.0,0.0
748.0,1221.0,82.0,4.0,0.0
3834.0,805.0,73.0,3.0,0.0
2879.0,770.0,150.0,7.0,1.0
6602.0,1262.0,43.0,5.0,1.0
4382.0,360.0,79.0,4.0,0.0
819.0,630.0,79.0,4.0,0.0
742.0,560.0,285.0,3.0,0.0
2960.0,845.0,55.0,2.0,1.0
152.0,660.0,95.0,7.0,1.0
596.0,975.0,101.0,5.0,0.0
2287.0,595.0,75.0,3.0,0.0
1605.0,1200.0,170.0,4.0,1.0
1070.0,590.0,60.0,4.0,1.0
1033.0,975.0,65.0,2.0,1.0
1241.0,385.0,65.0,5.0,0.0
1831.0,700.0,130.0,2.0,0.0
7269.0,1160.0,110.0,4.0,0.0
1008.0,1080.0,35.0,3.0,0.0
188.0,405.0,260.0,3.0,1.0
4241.0,715.0,70.0,1.0,0.0
6624.0,1115.0,118.0,1.0,1.0
6514.0,776.0,149.0,4.0,0.0
782.0,485.0,223.0,3.0,0.0
618.0,1025.0,245.0,5.0,0.0
412.0,1285.0,75.0,1.0,1.0
3277.0,1102.0,40.0,6.0,0.0
580.0,1101.0,159.0,5.0,0.0
3894.0,435.0,126.0,2.0,0.0
5986.0,688.0,104.0,6.0,0.0
4604.0,1280.0,100.0,4.0,0.0
711.0,615.0,344.0,2.0,0.0
2264.0,360.0,92.0,4.0,0.0
511.0,788.2,270.0,6.0,0.0
682.0,785.0,132.0,4.0,1.0
1546.0,1100.0,60.0,5.0,1.0
1940.0,730.0,145.0,5.0,1.0
4874.0,475.0,90.0,3.0,0.0
31.0,1120.0,115.0,7.0,1.0
41.0,560.0,165.0,4.0,1.0
461.0,880.0,195.0,3.0,0.0
6903.0,918.0,107.0,1.0,1.0
6868.0,1299.0,122.0,1.0,0.0
4547.0,833.0,134.0,7.0,1.0
1555.0,830.0,145.0,3.0,1.0
2001.0,965.0,225.0,5.0,1.0
2065.0,481.0,129.0,6.0,0.0
395.0,810.0,75.0,7.0,1.0
1454.0,1255.0,176.0,6.0,1.0
747.0,510.0,95.0,2.0,1.0
1693.0,1200.0,85.0,7.0,0.0
436.0,500.0,235.0,2.0,0.0
177.0,1079.0,401.0,1.0,1.0
477.0,761.0,125.0,3.0,0.0
6440.0,1084.0,96.0,4.0,0.0
5271.0,970.0,116.0,2.0,0.0
6408.0,580.0,85.0,5.0,0.0
2171.0,660.0,76.0,4.0,0.0
1580.0,985.0,154.0,6.0,1.0
6438.0,528.0,121.0,4.0,0.0
1363.0,1265.0,90.0,7.0,1.0
627.0,480.0,200.0,1.0,0.0
2903.0,1235.0,65.0,2.0,1.0
694.0,1185.0,70.0,2.0,0.0
2429.0,900.0,328.0,2.0,1.0
2144.0,1135.0,67.0,2.0,0.0
269.0,1125.0,385.0,3.0,0.0
516.0,380.0,108.0,1.0,0.0
369.0,900.0,172.0,1.0,0.0
725.0,1095.0,239.0,7.0,0.0
2709.0,1145.0,100.0,6.0,0.0
24.0,425.0,325.0,2.0,0.0
411.0,505.0,100.0,3.0,0.0
7138.0,1147.0,110.0,7.0,0.0
3977.0,979.0,131.0,6.0,1.0
896.0,428.0,165.0,2.0,1.0
2167.0,915.0,84.0,2.0,1.0
7008.0,510.0,48.0,2.0,0.0
245.0,728.0,166.0,5.0,1.0
4176.0,360.0,80.0,7.0,0.0
759.0,1105.0,170.0,7.0,0.0
3062.0,778.0,74.0,6.0,0.0
5979.0,892.0,96.0,6.0,0.0
4341.0,860.0,120.0,6.0,0.0
5269.0,746.4,105.0,2.0,1.0
143.0,861.4,90.0,1.0,1.0
3736.0,360.0,120.0,4.0,1.0
3331.0,505.0,145.0,3.0,0.0
4671.0,1125.0,145.0,2.0,0.0
27.0,702.0,65.0,1.0,1.0
2678.0,477.0,143.0,4.0,0.0
6230.0,675.0,36.0,5.0,0.0
2478.0,950.8,97.0,7.0,0.0
641.0,892.0,143.0,6.0,0.0
1920.0,900.0,195.0,3.0,1.0
6573.0,1235.0,115.0,5.0,0.0
1989.0,435.0,65.0,5.0,0.0
158.0,895.0,172.0,1.0,0.0
2333.0,880.0,155.0,1.0,1.0
1037.0,755.0,47.0,1.0,0.0
1024.0,805.0,150.0,6.0,1.0
4179.0,585.0,90.0,4.0,0.0
2533.0,685.0,104.0,1.0,0.0
1047.0,665.0,110.0,1.0,0.0
2849.0,1175.0,305.0,4.0,1.0
428.0,800.0,168.0,4.0,1.0
2188.0,775.0,90.0,2.0,0.0
6368.0,920.0,98.0,7.0,0.0
5566.0,728.0,106.0,4.0,0.0
2500.0,775.0,114.0,1.0,0.0
1507.0,577.0,279.0,2.0,0.0
189.0,500.0,264.0,6.0,0.0
890.0,666.0,312.0,5.0,1.0
1385.0,680.0,65.0,3.0,1.0
194.0,1002.4,335.0,2.0,0.0
1963.0,721.0,164.0,1.0,1.0
2823.0,790.0,56.0,6.0,0.0
1087.0,515.0,140.0,2.0,1.0
608.0,895.0,139.0,7.0,0.0
866.0,1095.0,218.0,3.0,0.0
4216.0,520.0,135.0,5.0,0.0
4997.0,1185.0,162.0,5.0,1.0
3026.0,405.0,70.0,3.0,0.0
2189.0,1195.0,85.0,2.0,1.0
368.0,724.0,105.0,4.0,1.0
1014.0,430.0,64.0,7.0,0.0
279.0,666.0,165.0,2.0,0.0
1255.0,636.0,99.0,7.0,0.0
5127.0,764.0,56.0,3.0,0.0
1011.0,555.0,140.0,4.0,1.0
1498.0,420.0,177.0,5.0,0.0
4197.0,520.0,147.0,5.0,0.0
535.0,672.0,133.0,6.0,1.0
6853.0,607.0,68.0,5.0,1.0
332.0,657.0,107.0,4.0,1.0
2715.0,815.0,255.0,6.0,0.0
277.0,1050.0,42.0,2.0,0.0
7094.0,1037.0,87.0,5.0,0.0
575.0,482.0,176.0,5.0,0.0
4242.0,730.0,105.0,6.0,0.0
2604.0,360.0,105.0,5.0,1.0
3222.0,1090.0,75.0,5.0,0.0
603.0,745.8,155.0,4.0,1.0
1827.0,470.0,308.0,6.0,0.0
2208.0,832.8,165.0,4.0,1.0
3920.0,365.0,105.0,6.0,1.0
3879.0,755.0,99.0,6.0,1.0
466.0,686.0,153.0,4.0,1.0
510.0,974.0,145.0,6.0,1.0
7246.0,648.0,87.0,3.0,0.0
1760.0,1160.0,165.0,6.0,1.0
1010.0,1070.0,210.0,3.0,1.0
2307.0,1145.0,108.0,7.0,1.0
988.0,379.0,127.0,1.0,0.0
2377.0,375.0,150.0,1.0,0.0
5484.0,420.0,80.0,3.0,0.0
1139.0,1080.0,234.0,6.0,0.0
1419.0,560.0,174.0,1.0,0.0
903.0,980.0,239.0,1.0,1.0
1448.0,640.0,105.0,2.0,1.0
2569.0,897.0,86.0,7.0,1.0
293.0,871.0,149.0,7.0,0.0
546.0,1185.0,160.0,6.0,0.0
112.0,590.0,70.0,5.0,1.0
6884.0,685.0,60.0,5.0,0.0
1446.0,887.0,69.0,3.0,1.0
328.0,716.0,37.0,3.0,0.0
4235.0,570.0,75.0,5.0,0.0
7378.0,360.0,158.0,2.0,0.0
288.0,1155.0,105.0,2.0,0.0
3007.0,390.0,45.0,1.0,0.0
2635.0,598.0,112.0,4.0,0.0
6986.0,510.0,60.0,1.0,1.0
4981.0,886.0,59.0,4.0,0.0
628.0,827.0,238.0,5.0,0.0
975.0,876.0,50.0,5.0,1.0
111.0,745.0,60.0,6.0,0.0
734.0,603.6,249.0,6.0,1.0
34.0,725.0,175.0,3.0,1.0
2681.0,705.0,176.0,4.0,1.0
1364.0,1115.0,50.0,6.0,1.0
521.0,570.0,165.0,6.0,1.0
1748.0,1145.0,144.0,2.0,1.0
6958.0,715.0,58.0,5.0,0.0
5195.0,756.0,94.0,4.0,1.0
7083.0,975.0,69.0,4.0,0.0
5202.0,583.0,119.0,4.0,0.0
287.0,1060.0,117.0,4.0,0.0
826.0,1045.0,60.0,3.0,1.0
172.0,1424.0,308.0,7.0,1.0
2403.0,625.0,190.0,1.0,1.0
472.0,1260.0,319.0,6.0,0.0
6992.0,990.0,62.0,5.0,0.0
578.0,1155.0,75.0,4.0,1.0
1728.0,1095.0,165.0,7.0,1.0
53.0,690.0,375.0,7.0,0.0
3773.0,1235.0,80.0,2.0,0.0
946.0,390.0,60.0,7.0,0.0
1550.0,420.0,193.0,7.0,0.0
6960.0,738.0,69.0,3.0,0.0
2417.0,690.0,165.0,5.0,1.0
465.0,390.0,130.0,1.0,0.0
554.0,810.0,284.0,7.0,0.0
4314.0,740.0,90.0,2.0,0.0
2022.0,660.0,70.0,2.0,1.0
5605.0,360.0,90.0,7.0,0.0
1231.0,627.0,102.0,2.0,1.0
